10.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,90.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
20.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,80.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
30.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,70.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
40.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,60.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
50.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,50.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
60.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,40.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
70.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,30.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
80.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,20.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
90.00000000,-1.27390003,70.00000000,352.25299072,86.75143433,27.21737289,159.79154968,62.74666595,19.20000076,-4.55999994,-107.01402283,-12.06970119,0.01856456,2.88063502,-0.18925574,0.44743729,0.00000000,0.85943276,29.35023689,9.07407379,0.01025986,0.00633766,10.00000000,1.98570001,85.00000000,43.67059708,26.66259575,146.23735046,119.20713043,32.99408340,-15.24852085,9.53846169,-2.87573957,-150.64002991,-6.44520140,1.31976330,-0.42357001,-0.47698882,-0.08915582,0.43260813,18.71290779,2.70160007,37.32641220
10.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,90.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
20.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,80.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
30.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,70.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
40.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,60.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
50.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,50.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
60.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,40.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
70.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,30.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
80.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,20.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
90.00000000,-3.56850004,70.00000000,241.32299805,46.07841873,27.21737289,141.38310242,-10.35519505,10.50000000,-3.75000000,-163.98980713,-1.80098808,-10.32928467,1.50859678,-0.12621908,0.33191174,0.00000000,0.85943276,21.32255745,7.11111116,2.82842708,1.37317812,10.00000000,0.81540000,42.00000000,49.42292023,19.60020256,145.51219177,138.23252869,28.91349411,30.14532852,7.52941179,1.29757786,-146.41978455,-6.62841368,1.80709338,1.67474043,5.26297569,0.48000735,0.03613176,17.28075409,3.53277564,32.68875504
