smiles,property
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=88],CC(C)C(OC)=O[<].[+rn=12]}",6.203871007
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=30],CC(C)C(OC)=O[<].[+rn=70]}",6.203871007
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=56],CC(C)C(OC)=O[<].[+rn=64]}",1.052524579
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=44],CC(C)C(OC)=O[<].[+rn=56]}",0.673549764
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=40],CC(C)C(OC)=O[<].[+rn=60]}",0.673549764
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=36],CC(C)C(OC)=O[<].[+rn=64]}",0.673549764
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=90],CC(C)C(OCC)=O[<].[+rn=10]}",4.926675547
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=84],CC(C)C(OCC)=O[<].[+rn=16]}",4.766014511
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=65],CC(C)C(OCC)=O[<].[+rn=35]}",1.352451439
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=50],CC(C)C(OCC)=O[<].[+rn=50]}",-1.11451084
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=30],CC(C)C(OCC)=O[<].[+rn=70]}",0.296018688
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=83],CC(C)C(OCCCC)=O[<].[+rn=17]}",1.997095527
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=76],CC(C)C(OCCCC)=O[<].[+rn=24]}",1.052524579
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=71],CC(C)C(OCCCC)=O[<].[+rn=29]}",0.811221554
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=68],CC(C)C(OCCCC)=O[<].[+rn=32]}",0.488899509
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=63],CC(C)C(OCCCC)=O[<].[+rn=37]}",0.673549764
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=60],CC(C)C(OCCCC)=O[<].[+rn=40]}",-0.243506819
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=59],CC(C)C(OCCCC)=O[<].[+rn=41]}",0.673549764
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=56],CC(C)C(OCCCC)=O[<].[+rn=44]}",0.673549764
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=53],CC(C)C(OCCCC)=O[<].[+rn=47]}",0.673549764
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=92],CC(C)C(OCCCCCC)=O[<].[+rn=08]}",2.675997202
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=84],CC(C)C(OCCCCCC)=O[<].[+rn=16]}",0.93690605
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=78],CC(C)C(OCCCCCC)=O[<].[+rn=22]}",0.93690605
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=73],CC(C)C(OCCCCCC)=O[<].[+rn=27]}",0.93690605
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=70],CC(C)C(OCCCCCC)=O[<].[+rn=30]}",-0.064317669
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=92],CC(C)C(OCC1=CC=CC=C1)=O[<].[+rn=08]}",2.211482361
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=84],CC(C)C(OCC1=CC=CC=C1)=O[<].[+rn=16]}",1.259228095
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=75],CC(C)C(OCC1=CC=CC=C1)=O[<].[+rn=25]}",-0.448115395
"{[>]CC(C(OCC[NH3+])=O)C.[+rn=67],CC(C)C(OCC1=CC=CC=C1)=O[<].[+rn=33]}",-0.448115395
