10.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,90.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
20.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,80.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
30.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,70.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
40.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,60.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
50.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,50.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
60.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,40.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
70.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,30.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
80.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,20.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
90.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,10.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
10.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,90.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
20.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,80.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
30.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,70.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
40.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,60.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
50.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,50.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
60.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,40.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
70.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,30.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
80.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,20.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
90.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,10.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
10.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,90.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
20.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,80.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
30.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,70.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
40.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,60.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
50.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,50.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
60.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,40.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
70.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,30.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
80.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,20.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
90.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,10.00000000,1.98570001,26.00000000,107.00000000,64.00000000,99.00000000,85.00000000,66.13888550,65.43160248,119.20713043,165.08062744,0.10518987,32.99408340,-2.87573957,30.33541870,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.32641220
10.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,90.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
20.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,80.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
30.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,70.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
40.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,60.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
50.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,50.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
60.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,40.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
70.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,30.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
80.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,20.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
90.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,10.00000000,2.76589990,32.00000000,115.00000000,72.00000000,131.00000000,117.00000000,76.63888550,63.63698959,117.42156982,167.68658447,0.10366569,33.00000000,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.73533630,19.33364677,40.15626907
10.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,90.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
20.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,80.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
30.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,70.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
40.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,60.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
50.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,50.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
60.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,40.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
70.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,30.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
80.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,20.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
90.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,10.00000000,2.38579988,27.00000000,185.00000000,136.00000000,130.00000000,112.00000000,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
