Ration_A,LOGP_A,nAtom,ATS2dv,ATS3dv,ATS4d,ATS1s,ATS4s,ATS2are,AATS1m,AATS3v,ATSC3c,ATSC5d,ATSC0i,ATSC6i,AATSC6dv,MATS6p,BCUTdv-1l,TIC3,ZMIC4,TSRW10,Ration_B,LOGP_B,nAtom.1,ATS2dv.1,ATS3dv.1,ATS3d.1,ATS4d.1,ATS1s.1,AATS1m.1,AATS3v.1,AATS6i.1,ATSC3c.1,ATSC1dv.1,ATSC5d.1,ATSC0i.1,AATSC6dv.1,MATS6p.1,GATS6dv.1,TIC2.1,TIC3.1,ZMIC4.1,TSRW10.1
20.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,80.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
30.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,70.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
40.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,60.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
50.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,50.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
60.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,40.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
70.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,30.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
80.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,20.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
90.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,10.0,0.8154,17.0,85.0,33.0,52.0,42.0,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.0,47.22220612,47.22220612,17.28075409,32.68875504
10.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,90.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
20.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,80.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
30.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,70.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
40.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,60.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
50.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,50.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
60.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,40.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
70.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,30.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
80.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,20.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
90.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,10.0,1.20550001,20.0,95.0,46.0,68.0,54.0,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.9066667,-0.20169756,0.05614657,53.90923691,62.1739006,17.86882401,34.32356262
10.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,90.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
20.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,80.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
30.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,70.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
40.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,60.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
50.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,50.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
60.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,40.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
70.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,30.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
80.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,20.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
90.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,10.0,1.98570001,26.0,107.0,64.0,99.0,85.0,66.1388855,65.43160248,119.20713043,165.08062744,0.10518987,32.9940834,-2.87573957,30.3354187,-0.42357001,-0.08915582,0.85271776,81.68210602,93.94676971,18.71290779,37.3264122
10.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,90.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
20.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,80.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
30.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,70.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
40.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,60.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
50.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,50.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
60.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,40.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
70.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,30.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
80.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,20.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
90.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,10.0,2.7658999,32.0,115.0,72.0,131.0,117.0,76.6388855,63.63698959,117.42156982,167.68658447,0.10366569,33.0,-1.26953125,37.64305115,-0.11111111,-0.00493267,0.93939394,101.47067261,123.7353363,19.33364677,40.15626907
10.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,90.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
20.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,80.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
30.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,70.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
40.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,60.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
50.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,50.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
60.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,40.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
70.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,30.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
80.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,20.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
90.0,-1.27390003,30.0,428.0,329.0,70.0,117.97222137,131.83332825,352.25299072,96.80297089,126.6863327,1.06828117,-4.55999994,87.20063019,-9.6330328,1.90141416,-0.18925574,0.0,116.18716431,29.35023689,46.49055481,10.0,2.38579988,27.0,185.0,136.0,130.0,112.0,81.80555725,81.06046295,160.72657776,162.52941895,0.13451552,32.44444275,-0.70096022,35.71159363,-0.23521768,0.21559879,1.06445587,92.50765991,104.11730194,20.17131805,42.97436905
